time,flux,flux_err,flux_norm,flux_err_norm
425.0789821184735,28015.85,6.1781197,0.9833293095214223,0.00021684604174928467
425.0994159192924,28013.852,6.1773176,0.9832591816487922,0.00021681788881303013
425.1198496203433,28018.516,6.178256,0.9834228835496666,0.00021685082574780294
425.1402835216213,28010.53,6.17805,0.9831425826533582,0.00021684359534652074
425.1607173232551,28014.748,6.1778054,0.9832906303844662,0.00021683501012247403
425.1811510251209,28021.742,6.1789556,0.9835361130377068,0.00021687538103293407
425.2015849273303,28025.15,6.1785307,0.9836557305501811,0.0002168604674528137
425.2220187297789,28032.193,6.1788707,0.9839029330561538,0.00021687240112483282
425.2424524324597,28041.203,6.1800947,0.9842191753646611,0.0002169153623441017
425.2628863354839,28040.668,6.1801777,0.9842003973807486,0.00021691827556403578
425.2833201388639,28034.693,6.178873,0.9839906806445299,0.00021687248185261413
425.3037538423596,28037.57,6.179876,0.984091660569233,0.00021690768618507059
425.32418774619873,28040.852,6.1792197,0.9842068556032529,0.00021688465068817013
425.3446215503936,28038.533,6.179215,0.9841254609402754,0.00021688448572270398
425.3650552548206,28052.258,6.179731,0.9846071952004597,0.0002169025968249448
425.3854891594747,28043.096,6.179243,0.9842856178385794,0.00021688546849569376
425.4059229644845,28049.533,6.179427,0.9845115503291297,0.00021689192671819823
425.4263567697199,28044.37,6.179351,0.9843303340096157,0.0002168892591915116
425.4467904751946,27619.88,6.1498785,0.9694311444937257,0.00021585480287214704
425.46722438102006,27500.154,6.1414003,0.965228877387364,0.0002155572262306393
425.48765808707685,27501.252,6.1416435,0.9652674161281788,0.00021556576231603652
425.5080918934764,27599.441,6.1485624,0.9687137553101989,0.0002158086090317224
425.5285258001168,28021.889,6.1778703,0.9835412725959034,0.0002168372880498683
425.54895950698847,28073.295,6.1804724,0.9853455736071258,0.00021692861924975357
425.5693933142029,28077.4,6.1805534,0.9854896551472394,0.00021693146227161694
425.5898272216582,28063.697,6.180288,0.9850086930658328,0.00021692214698763493
425.6102609294612,28093.84,6.1821766,0.9860666832883999,0.0002169884350257977
425.63069473749056,28082.633,6.1812325,0.985673328399228,0.0002169552980265234
425.6511286457608,28084.229,6.183192,0.9857293464596472,0.0002170240745862925
425.6715623543787,28099.54,6.1828704,0.9862667477898971,0.0002170127867365238
425.69199616333935,28087.33,6.1817656,0.9858381885682688,0.0002169740093222687
425.71243007242447,28101.885,6.1847625,0.9863490550277937,0.00021707919762131028
425.7328637818573,28117.963,6.188279,0.9869133773181574,0.00021720262337911994
425.7532975916329,28119.83,6.1853676,0.9869789072171568,0.00021710043604760082
425.7737315015329,28109.033,6.185957,0.9865999429324784,0.00021712112341903635
425.79416531189054,28104.762,6.185238,0.9864500349524968,0.00021709588721261942
425.8145990223711,28120.064,6.185456,0.9869871203914287,0.00021710353880232582
425.8350328332017,28119.043,6.18632,0.9869512842763359,0.00021713386436886855
425.8554667443823,28127.543,6.1875005,0.9872496260768143,0.00021717529878009968
425.8759004556705,28127.93,6.1864977,0.9872632094034949,0.00021714010146745033
425.8963342674324,28119.195,6.186207,0.9869566193297091,0.00021712989817787394
425.9167681793042,28139.455,6.186329,0.9876677257859082,0.00021713418026018667
425.937201891531,28120.938,6.18577,0.9870177969483248,0.0002171145598994258
425.9576357039914,28140.217,6.1876926,0.9876944712508452,0.0002171820413047905
425.9780696168018,28135.32,6.186413,0.9875225912747343,0.00021713712857915612
425.9985033298362,28147.797,6.1881976,0.9879605219388011,0.00021719976631764243
426.018937143228,28148.068,6.188134,0.9879700337773811,0.00021719753401899415
426.039371056846,28147.314,6.1876235,0.9879435691047269,0.00021717961596144777
426.0598047707026,28135.283,6.1866555,0.9875212926104263,0.00021714564009522858
426.0802385849093,28155.639,6.1883283,0.988235768574019,0.00021720435376156274
426.1006724993495,28168.777,6.1875944,0.9886968997004525,0.00021717859457951908
426.12110631401447,28165.494,6.1887627,0.9885816695673971,0.00021721960078251894
426.1415400290352,28157.752,6.188891,0.9883099328357144,0.00021722410398875442
426.1619739442831,28176.18,6.1887875,0.9889567378591515,0.00021722047123859565
426.1824077598867,28171.814,6.189671,0.9888034954708117,0.0002172514812363277
426.2028414757224,28176.654,6.18921,0.9889733748019076,0.00021723530058103118
426.2232752917917,28188.047,6.1895914,0.9893732581116547,0.00021724868735311384
426.2437091082029,28184.773,6.1900706,0.9892583438699175,0.00021726550681085374
426.26414292485424,28183.723,6.1897078,0.9892214898827997,0.00021725277288082862
426.2845767418548,28192.795,6.1917973,0.9895399083314983,0.00021732611231519328
426.305010559081,28200.633,6.1909795,0.9898150145705749,0.00021729740832408372
426.3254443765472,28176.482,6.1890116,0.9889673377678274,0.00021722833693241765
426.34587819436274,28192.926,6.189003,0.9895445063051292,0.00021722803508071364
426.3663120124038,28186.68,6.189067,0.9893252777303307,0.00021723028141897607
426.3867458308014,28196.479,6.190335,0.9896692131777293,0.0002172747869958004
426.4071796494318,28208.408,6.1916637,0.9900879095704241,0.00021732142308407047
426.42761346828775,28201.854,6.190327,0.9898578704927377,0.00021727450620351757
426.4480472873838,28216.21,6.1927915,0.990361752244228,0.00021736100777613866
426.4684811069456,28205.531,6.1896005,0.989986929645721,0.00021724900675433551
426.4889149266164,28196.12,6.1903515,0.9896566126240385,0.00021727536612988366
426.5093487466438,28216.496,6.1923985,0.9903717905683381,0.00021734721385524594
426.529782566904,28223.23,6.1924653,0.9906081474723877,0.00021734955847080734
426.550216487507,28211.865,6.1920424,0.9902092469356305,0.00021733471508875765
426.5706502083485,28228.125,6.193363,0.9907799572504279,0.00021738106687484138
426.59108402942366,28219.15,6.1909504,0.9904649434081582,0.00021729638694215504
426.61151775084,28211.357,6.1924014,0.9901914166256724,0.00021734731564244844
426.631951672498,28221.654,6.1928744,0.9905528313926755,0.0002173639174861692
426.652385494388,28225.115,6.1915607,0.9906743091540233,0.00021731780788342936
426.67281931662,28230.77,6.192166,0.9908727941989297,0.00021733905332952698
426.6932531390921,28244.16,6.1936827,0.9913427702822716,0.0002173922880364429
426.7136869619135,28237.145,6.1925397,0.9910965505492885,0.00021735216983903742
426.7341207849604,28232.852,6.1931014,0.9909458703905292,0.0002173718849671937
426.7545546082474,28253.223,6.1933346,0.9916608728396522,0.00021738007006223743
426.7749884318837,28236.434,6.192274,0.9910715951351544,0.00021734284402534482
426.7954222557455,28255.723,6.193163,0.9917486204280282,0.0002173740470677713
426.8158561799646,28255.795,6.1929073,0.9917511475585733,0.00021736507224443221
426.836289904415,28233.64,6.192485,0.9909735284303853,0.00021735024992180374
426.85672372909175,28234.006,6.1920705,0.9909863746773236,0.000217335701371651
426.87715765412577,28250.088,6.1945314,0.9915508373638287,0.0002174220765877448
426.8975913793838,28253.602,6.1933374,0.99167417537405,0.0002173801683395364
426.9180252048827,28153.303,6.1864705,0.9881537772274405,0.00021713914677368878
426.9384591307317,27759.516,6.16045,0.9743322333939137,0.00021622585232435377
426.9588928568119,27669.57,6.15122,0.9711752155602869,0.0002159018882280696
426.9793266831184,27711.459,6.154485,0.9726454790520797,0.00021601648657848866
426.9997605097815,27897.209,6.1676745,0.9791651248684159,0.00021647942530524274
427.0201943367865,28262.402,6.195455,0.9919830468851334,0.00021745449405679443
427.0406281639152,28260.291,6.193115,0.9919089528215088,0.00021737236231407449
427.0814958192205,28261.754,6.193948,0.9919603027102265,0.00021740159981052136
427.1019296471568,28264.723,6.1942472,0.9920645117461818,0.00021741210144189823
427.1223633755653,28273.494,6.1947207,0.9923723653852401,0.00021742872083513662
427.1427973040845,28261.818,6.1948485,0.9919625490484888,0.0002174332064918544
427.1632311329595,28275.73,6.195911,0.9924508468282836,0.0002174704992169142
427.1836648620665,28265.865,6.1937637,0.9921045948445519,0.0002173951310583063
427.2040987915243,28273.809,6.1940002,0.9923834215813755,0.00021740343198016664
427.2245326212069,28287.297,6.1958847,0.9928568373701816,0.00021746957611228448
427.2449663511288,28284.158,6.1950192,0.9927466614982167,0.00021743919789718872
427.2654002813943,28285.89,6.1952453,0.9928074530274436,0.00021744713378908144
427.285834111899,28280.828,6.194547,0.9926297817105,0.00021742262413269626
427.3062678427523,28294.152,6.1958785,0.9930974412575085,0.0002174693584982653
427.3267017738399,28287.229,6.1954603,0.9928544506357778,0.00021745468008168176
427.3471356051523,28295.809,6.1952014,0.9931556003590842,0.00021744559294142957
427.3675694368212,28285.713,6.1951976,0.9928012404981866,0.00021744545956509524
427.3880031687222,28310.422,6.197858,0.9936685025626595,0.00021753883703874144
427.4084371008503,28300.014,6.1963043,0.9933031918027326,0.00021748430366751753
427.4288709333341,28294.686,6.1960125,0.9931161841423858,0.00021747406176900227
427.44930466605,28304.945,6.196042,0.9934762651460454,0.00021747509719054512
427.469738598993,28303.951,6.196089,0.9934413767049072,0.00021747674684520656
427.4901724322917,28302.77,6.196667,0.9933999247441583,0.00021749703408763908
427.51060616582254,28307.928,6.1956105,0.9935809655684956,0.0002174599519567914
427.5310400996968,28316.508,6.1971936,0.9938821152918021,0.00021751551723965464
427.5514739338105,28323.523,6.1985683,0.9941283350247851,0.0002175637678835508
427.5719076681562,28313.436,6.1966386,0.9937742910552056,0.00021749603727503516
427.5923416028454,28318.592,6.197905,0.9939552616814723,0.0002175404866934029
427.612775437774,28321.828,6.1981726,0.9940688421598662,0.00021754987919526267
427.6332091729346,28326.59,6.198226,0.9942359837662048,0.00021755175348375037
427.6536431084387,28325.396,6.1977596,0.9941940755179964,0.00021753538329366296
427.67407694418216,28324.316,6.19718,0.9941561685598179,0.00021751503989277387
427.69451078015845,28346.854,6.1997657,0.9949472306185452,0.0002176057954684794
427.7149446164767,28329.826,6.199677,0.9943495642445986,0.0002176026821840438
427.7353784530351,28338.475,6.19794,0.9946531358013442,0.00021754171515964016
427.7558122899354,28346.66,6.1975565,0.9949404214056873,0.00021752825467958328
427.7762460270751,28330.703,6.196763,0.994380346098601,0.00021750040359503272
427.79667996444914,28334.693,6.1971703,0.994520391249649,0.00021751469943213095
427.81711380217166,28341.98,6.1995296,0.9947761579202473,0.00021759750858623314
427.837547540119,28340.262,6.199694,0.9947158577775154,0.00021760327886764474
427.8579814783079,28344.986,6.199346,0.9948816656205107,0.00021759106440334282
427.8784152168446,28341.117,6.1992426,0.99474586745274,0.00021758743516308757
427.8988490556076,28342.146,6.1988506,0.9947819843601156,0.00021757367634123024
427.91928299472784,28358.004,6.1981506,0.9953385848627022,0.00021754910701648493
427.939716733963,28349.072,6.1991625,0.9950250802789524,0.00021758462373035602
427.9601505736573,28344.625,6.19884,0.9948689948687491,0.0002175733042914555
427.98058451347606,28350.938,6.1975794,0.9950905750789162,0.00021752905844749283
428.00101825364254,28351.775,6.1979704,0.9951199529715046,0.0002175427821703148
428.02145209403534,28386.31,6.2000303,0.9963320981573305,0.00021761508267323308
428.0418860347854,28358.76,6.1998763,0.995365119733427,0.0002176096774217891
428.0623198757676,28341.562,6.199356,0.994761486523471,0.0002175914153936963
428.0827536169745,28355.174,6.1986146,0.9952392545926605,0.00021756539296888754
428.1031875585395,28366.988,6.199248,0.9956539145962902,0.00021758762469787846
428.1236214003293,28358.475,6.200181,0.9953551165083522,0.00021762037209786038
428.1440551423584,28350.986,6.1989055,0.9950922598326131,0.00021757560327827097
428.1644889847376,28368.1,6.198869,0.9956929447235997,0.00021757432216348068
428.1849229273503,28349.877,6.197921,0.9950533350024094,0.0002175410482779685
428.2053566703034,28360.533,6.1988225,0.9954273503231033,0.00021757269005833688
428.2257905134975,28355.824,6.1976876,0.9952620689656383,0.00021753285616311771
428.2462244569178,28346.879,6.1980276,0.994948108094429,0.00021754478983513685
428.2666582005768,28346.361,6.1978927,0.9949299267941175,0.00021754005497526808
428.2870920445857,28358.91,6.197575,0.9953703845887296,0.00021752890401173725
428.3075259888283,28343.893,6.1990647,0.9948433023748727,0.00021758119104469875
428.32795973341126,28347.846,6.1982474,0.9949820488616129,0.00021755250460310686
428.3483935782351,28357.383,6.2001505,0.9953167883617496,0.00021761930157728222
428.3688275232853,28351.602,6.198451,0.9951138808383889,0.00021755965076670423
428.3892613686912,28347.307,6.199247,0.9949631304815589,0.00021758758959884313
428.4096951143292,28114.73,6.1829677,0.9867999021368696,0.00021701620187266339
428.4301290602016,27784.979,6.1571674,0.9752259601310408,0.00021611063623091253
428.4505629064152,27787.783,6.1576924,0.9753243778261633,0.00021612906322447152
428.47099665286805,27814.518,6.157979,0.9762627505362562,0.00021613912260800295
428.491430599548,28130.771,6.1847944,0.9873629257629254,0.000217080317280538
428.5118644465838,28338.242,6.1970773,0.9946449577261075,0.00021751143522184336
428.5322981938516,28349.436,6.1969185,0.99503785632782,0.00021750586149502972
428.5527320414694,28340.578,6.19705,0.9947269490726862,0.0002175104770181783
428.5731659893136,28346.191,6.198093,0.9949239599581079,0.00021754708531204878
428.5935997373963,28353.719,6.197346,0.9951881854962257,0.000217520866332642
428.6140335857053,28345.271,6.199208,0.9948916688455856,0.00021758622073646445
428.63446753437165,28344.797,6.196608,0.9948750319028294,0.00021749496324455344
428.6549012832693,28342.49,6.197292,0.9947940584282762,0.0002175189709847331
428.6753351325169,28339.355,6.197432,0.9946840229524526,0.00021752388484968214
428.6957690819909,28347.395,6.1983147,0.9949662191966698,0.00021755486676818596
428.7162028317034,28328.201,6.1968694,0.9942925283121543,0.00021750413813239402
428.7366366817587,28337.982,6.1976037,0.9946358319769165,0.00021752991135405182
428.7570706320548,28340.434,6.1982636,0.9947218948115957,0.00021755307320747954
428.7775043825823,28325.83,6.1966624,0.9942093084993385,0.00021749687263207648
428.7979382334597,28324.658,6.19714,0.9941681724299077,0.00021751363593135983
428.8183721845635,28325.389,6.1957483,0.9941938298247489,0.0002174647886038627
428.8388059359058,28327.203,6.196803,0.9942574994748746,0.00021750180755644675
428.8592397875909,28321.357,6.1960874,0.9940523105142162,0.00021747669068675
428.8796737395169,28327.205,6.1958804,0.9942575696729453,0.00021746942518643248
428.9001074916741,28313.768,6.196412,0.993785943934942,0.00021748808383362472
428.9205413441814,28329.838,6.197041,0.9943499854330229,0.00021751016112686014
428.9409751969142,28327.205,6.195679,0.9942575696729453,0.0002174623562407129
